,date,pv,temp,hum,light
7539,2020-11-10 3:00,0,7.5,61,0
7540,2020-11-10 4:00,0,7,65,0
7541,2020-11-10 5:00,0,6.5,69,0
7542,2020-11-10 6:00,0,5.9,73,0
7543,2020-11-10 7:00,0,5.1,80,0
7544,2020-11-10 8:00,432000,5.5,78,0.19
7545,2020-11-10 9:00,2956800,9.1,63,0.86
7546,2020-11-10 10:00,5184000,11.4,46,1.51
7547,2020-11-10 11:00,6739200,12.6,31,2.02
7548,2020-11-10 12:00,8352000,13.7,24,2.33
7549,2020-11-10 13:00,8755200,14.4,23,2.39
7550,2020-11-10 14:00,7795200,14.6,24,2.2
7551,2020-11-10 15:00,6086400,14.2,22,1.8
7552,2020-11-10 16:00,4329600,13.8,24,1.23
7553,2020-11-10 17:00,1900800,12.6,31,0.56
7554,2020-11-10 18:00,105600,11.3,38,0.09
7555,2020-11-10 19:00,0,10.3,43,0
7556,2020-11-10 20:00,0,9.5,50,0
7557,2020-11-10 21:00,0,8.3,54,0
7558,2020-11-10 22:00,0,8.2,56,0
7559,2020-11-10 23:00,0,8,53,0
7560,2020-11-11 0:00,0,7.3,56,0
7561,2020-11-11 1:00,0,7.1,58,0
7562,2020-11-11 2:00,0,6.5,61,0
7563,2020-11-11 3:00,0,5.8,65,0
7564,2020-11-11 4:00,0,5.1,70,0
7565,2020-11-11 5:00,0,4.5,76,0
7566,2020-11-11 6:00,0,3.9,80,0
7567,2020-11-11 7:00,0,4,77,0
7568,2020-11-11 8:00,528000,4.9,75,0.19
7569,2020-11-11 9:00,2832000,7.3,64,0.83
7570,2020-11-11 10:00,4444800,10.3,53,1.44
7571,2020-11-11 11:00,5798400,13.9,46,1.97
7572,2020-11-11 12:00,6499200,15.1,36,2.27
7573,2020-11-11 13:00,6681600,16.3,25,2.34
7574,2020-11-11 14:00,6153600,17.8,20,2.19
7575,2020-11-11 15:00,5174400,18.1,21,1.79
7576,2020-11-11 16:00,3609600,17.9,22,1.2
7577,2020-11-11 17:00,1603200,16.8,24,0.54
7578,2020-11-11 18:00,86400,14.4,37,0.08
7579,2020-11-11 19:00,0,13.4,37,0
7580,2020-11-11 20:00,0,12.1,40,0
7581,2020-11-11 21:00,0,11.5,43,0
7582,2020-11-11 22:00,0,10.7,55,0
7583,2020-11-11 23:00,0,9.8,55,0
7584,2020-11-12 0:00,0,9,59,0
7585,2020-11-12 1:00,0,8.2,59,0
7586,2020-11-12 2:00,0,7.1,70,0
7587,2020-11-12 3:00,0,6.5,74,0
7588,2020-11-12 4:00,0,6,78,0
7589,2020-11-12 5:00,0,5.7,80,0
7590,2020-11-12 6:00,0,5.3,80,0
7591,2020-11-12 7:00,0,4.7,82,0
7592,2020-11-12 8:00,460800,5.3,80,0.19
7593,2020-11-12 9:00,2928000,7.9,68,0.82
7594,2020-11-12 10:00,5395200,10.6,55,1.43
7595,2020-11-12 11:00,7094400,13.7,46,1.93
7596,2020-11-12 12:00,7852800,16.8,42,2.22
7597,2020-11-12 13:00,8016000,17.3,42,2.27
7598,2020-11-12 14:00,7641600,18.8,38,2.1
7599,2020-11-12 15:00,6364800,18.9,38,1.7
7600,2020-11-12 16:00,4416000,18.8,34,1.12
7601,2020-11-12 17:00,1756800,17.9,32,0.49
7602,2020-11-12 18:00,76800,15.6,40,0.08
7603,2020-11-12 19:00,0,13.9,46,0
7604,2020-11-12 20:00,0,13.1,50,0
7605,2020-11-12 21:00,0,11.9,58,0
7606,2020-11-12 22:00,0,11.1,63,0
7607,2020-11-12 23:00,0,10.1,69,0
7608,2020-11-13 0:00,0,9.3,72,0
7609,2020-11-13 1:00,0,8.6,77,0
7610,2020-11-13 2:00,0,7.6,83,0
7611,2020-11-13 3:00,0,7.2,82,0
7612,2020-11-13 4:00,0,6.7,83,0
7613,2020-11-13 5:00,0,5.9,86,0
7614,2020-11-13 6:00,0,5.4,86,0
7615,2020-11-13 7:00,0,5.3,85,0
7616,2020-11-13 8:00,422400,5.6,83,0.18
7617,2020-11-13 9:00,2774400,8.3,73,0.78
7618,2020-11-13 10:00,5232000,10.6,60,1.36
7619,2020-11-13 11:00,6816000,13.2,48,1.87
7620,2020-11-13 12:00,7651200,16.3,38,2.13
7621,2020-11-13 13:00,7756800,18.2,32,2.18
7622,2020-11-13 14:00,7152000,19.7,33,1.98
7623,2020-11-13 15:00,5836800,19.4,38,1.58
7624,2020-11-13 16:00,3801600,18.5,42,1
7625,2020-11-13 17:00,1344000,16.7,52,0.41
7626,2020-11-13 18:00,67200,14.4,61,0.07
7627,2020-11-13 19:00,0,14,64,0
7628,2020-11-13 20:00,0,13.2,69,0
7629,2020-11-13 21:00,0,12.1,75,0
7630,2020-11-13 22:00,0,11.5,83,0
7631,2020-11-13 23:00,0,11,86,0
7632,2020-11-14 0:00,0,10.5,88,0
7633,2020-11-14 1:00,0,9.9,93,0
7634,2020-11-14 2:00,0,9.4,93,0
7635,2020-11-14 3:00,0,8.8,95,0
7636,2020-11-14 4:00,0,8.4,95,0
7637,2020-11-14 5:00,0,8,95,0
7638,2020-11-14 6:00,0,7.5,96,0
7639,2020-11-14 7:00,0,7.1,96,0
7640,2020-11-14 8:00,288000,7.5,95,0.17
7641,2020-11-14 9:00,2275200,9.8,87,0.73
7642,2020-11-14 10:00,4867200,12.1,74,1.32
7643,2020-11-14 11:00,6585600,15.7,55,1.81
7644,2020-11-14 12:00,7315200,17.5,48,2.1
7645,2020-11-14 13:00,7488000,18.7,40,2.14
7646,2020-11-14 14:00,7142400,19.9,34,1.96
7647,2020-11-14 15:00,5894400,19.7,33,1.6
7648,2020-11-14 16:00,3273600,18.9,34,0.71
7649,2020-11-14 17:00,1891200,18.9,36,0.38
7650,2020-11-14 18:00,67200,16.9,41,0.1
7651,2020-11-14 19:00,0,16.5,48,0
7652,2020-11-14 20:00,0,14.8,56,0
7653,2020-11-14 21:00,0,13.9,58,0
7654,2020-11-14 22:00,0,13.1,61,0
7655,2020-11-14 23:00,0,11.9,68,0
7656,2020-11-15 0:00,0,11.5,76,0
7657,2020-11-15 1:00,0,10.7,77,0
7658,2020-11-15 2:00,0,10.5,81,0
7659,2020-11-15 3:00,0,10.2,84,0
7660,2020-11-15 4:00,0,10.1,85,0
7661,2020-11-15 5:00,0,9.7,87,0
7662,2020-11-15 6:00,0,10,86,0
7663,2020-11-15 7:00,0,9.5,94,0
7664,2020-11-15 8:00,144000,9.6,92,0.14
7665,2020-11-15 9:00,2198400,11,85,0.53
7666,2020-11-15 10:00,4704000,13.6,77,1.14
7667,2020-11-15 11:00,6019200,16.2,61,1.71
7668,2020-11-15 12:00,7545600,18.2,50,2.11
7669,2020-11-15 13:00,7814400,18.2,46,2.26
7670,2020-11-15 14:00,7276800,18.9,44,2.05
7671,2020-11-15 15:00,6144000,19.5,43,1.66
7672,2020-11-15 16:00,4300800,19.4,44,1.07
7673,2020-11-15 17:00,1670400,18.3,47,0.45
7674,2020-11-15 18:00,67200,16.1,57,0.07
7675,2020-11-15 19:00,0,14.9,61,0
7676,2020-11-15 20:00,0,13.8,68,0
7677,2020-11-15 21:00,0,12.9,71,0
7678,2020-11-15 22:00,0,12.1,73,0
7679,2020-11-15 23:00,0,12.1,73,0
7680,2020-11-16 0:00,0,11.8,73,0
7681,2020-11-16 1:00,0,10.7,83,0
7682,2020-11-16 2:00,0,10.2,87,0
7683,2020-11-16 3:00,0,9.5,88,0
7684,2020-11-16 4:00,0,9.2,88,0
7685,2020-11-16 5:00,0,8.9,92,0
7686,2020-11-16 6:00,0,8,94,0
7687,2020-11-16 7:00,0,9.2,86,0
7688,2020-11-16 8:00,182400,8.6,91,0.14
7689,2020-11-16 9:00,2496000,10.6,79,0.67
7690,2020-11-16 10:00,5212800,12.5,70,1.4
7691,2020-11-16 11:00,6825600,15.2,55,1.88
7692,2020-11-16 12:00,7526400,17.8,43,2.18
7693,2020-11-16 13:00,7296000,20.3,38,2.23
7694,2020-11-16 14:00,6220800,21.4,30,2.07
7695,2020-11-16 15:00,5913600,20.7,32,1.36
7696,2020-11-16 16:00,4022400,21.4,28,1.05
7697,2020-11-16 17:00,1132800,20.6,26,0.51
7698,2020-11-16 18:00,28800,18.3,40,0.07
7699,2020-11-16 19:00,0,17.7,40,0
7700,2020-11-16 20:00,0,16.7,47,0
7701,2020-11-16 21:00,0,16.5,51,0
7702,2020-11-16 22:00,0,15.9,54,0
7703,2020-11-16 23:00,0,15.4,52,0
7704,2020-11-17 0:00,0,14.9,55,0
7705,2020-11-17 1:00,0,14.5,57,0
7706,2020-11-17 2:00,0,13.9,58,0
7707,2020-11-17 3:00,0,13.4,62,0
7708,2020-11-17 4:00,0,12.9,67,0
7709,2020-11-17 5:00,0,13.4,69,0
7710,2020-11-17 6:00,0,13.7,72,0
7711,2020-11-17 7:00,0,13.8,72,0
7712,2020-11-17 8:00,19200,14.4,70,0.14
7713,2020-11-17 9:00,883200,15.5,69,0.25
7714,2020-11-17 10:00,5097600,16.4,70,0.4
7715,2020-11-17 11:00,4560000,18.5,66,1.23
7716,2020-11-17 12:00,7392000,18.9,65,0.87
7717,2020-11-17 13:00,9033600,21.6,59,1.55
7718,2020-11-17 14:00,7641600,20.9,63,0.85
7719,2020-11-17 15:00,2150400,21.6,60,1.01
7720,2020-11-17 16:00,835200,20.7,65,0.77
7721,2020-11-17 17:00,374400,18,95,0.15
7722,2020-11-17 18:00,48000,17.8,95,0.07
7723,2020-11-17 19:00,0,17.9,95,0
7724,2020-11-17 20:00,0,16.9,97,0
7725,2020-11-17 21:00,0,16.3,98,0
7726,2020-11-17 22:00,0,16.4,98,0
7727,2020-11-17 23:00,0,16.1,98,0
7728,2020-11-18 0:00,0,15.7,99,0
7729,2020-11-18 1:00,0,16.2,98,0
7730,2020-11-18 2:00,0,16.1,99,0
7731,2020-11-18 3:00,0,15.6,98,0
7732,2020-11-18 4:00,0,15.9,99,0
7733,2020-11-18 5:00,0,16.8,98,0
7734,2020-11-18 6:00,0,16,99,0
7735,2020-11-18 7:00,0,17.9,95,0
7736,2020-11-18 8:00,86400,18.5,95,0.12
7737,2020-11-18 9:00,796800,19.9,88,0.35
7738,2020-11-18 10:00,2323200,20.9,74,0.62
7739,2020-11-18 11:00,4800000,21.8,70,1.18
7740,2020-11-18 12:00,3043200,22.8,69,1.95
7741,2020-11-18 13:00,1756800,22.1,70,1.72
7742,2020-11-18 14:00,2035200,22,71,0.58
7743,2020-11-18 15:00,1276800,21.6,78,0.37
7744,2020-11-18 16:00,672000,20.8,86,0.29
7745,2020-11-18 17:00,374400,20.7,91,0.16
7746,2020-11-18 18:00,48000,20.2,96,0.06
7747,2020-11-18 19:00,0,20.6,94,0
7748,2020-11-18 20:00,0,21,93,0
7749,2020-11-18 21:00,0,21.5,89,0
7750,2020-11-18 22:00,0,21.3,90,0
7751,2020-11-18 23:00,0,21.3,90,0
7752,2020-11-19 0:00,0,20.3,97,0
7753,2020-11-19 1:00,0,20.9,96,0
7754,2020-11-19 2:00,0,20.8,95,0
7755,2020-11-19 3:00,0,21.1,95,0
7756,2020-11-19 4:00,0,21.2,94,0
7757,2020-11-19 5:00,0,21.1,95,0
7758,2020-11-19 6:00,0,21.3,91,0
7759,2020-11-19 7:00,0,20.8,92,0
7760,2020-11-19 8:00,28800,20.2,96,0.09
7761,2020-11-19 9:00,9600,20.2,98,0.19
7762,2020-11-19 10:00,115200,20.2,99,0.15
7763,2020-11-19 11:00,220800,20.9,99,0.16
7764,2020-11-19 12:00,777600,20.6,99,0.18
7765,2020-11-19 13:00,883200,18.9,99,0.16
7766,2020-11-19 14:00,1094400,17.3,97,0.19
7767,2020-11-19 15:00,326400,16,96,0.16
7768,2020-11-19 16:00,691200,15.9,94,0.21
7769,2020-11-19 17:00,288000,15,94,0.12
7770,2020-11-19 18:00,0,14.5,94,0.06
7771,2020-11-19 19:00,0,13.8,89,0
7772,2020-11-19 20:00,0,13.3,89,0
7773,2020-11-19 21:00,0,13,83,0
7774,2020-11-19 22:00,0,12.8,81,0
7775,2020-11-19 23:00,0,12.6,81,0
7776,2020-11-20 0:00,0,12.3,81,0
7777,2020-11-20 1:00,0,12,79,0
7778,2020-11-20 2:00,0,11.7,81,0
7779,2020-11-20 3:00,0,11.6,80,0
7780,2020-11-20 4:00,0,11.2,79,0
7781,2020-11-20 5:00,0,10.6,77,0
7782,2020-11-20 6:00,0,10.1,76,0
7783,2020-11-20 7:00,0,9.8,77,0
7784,2020-11-20 8:00,0,9.3,74,0.08
7785,2020-11-20 9:00,345600,9.2,74,0.22
7786,2020-11-20 10:00,988800,9,73,0.29
7787,2020-11-20 11:00,1526400,9,72,0.34
7788,2020-11-20 12:00,1094400,9,71,0.4
7789,2020-11-20 13:00,1219200,8.6,69,0.39
7790,2020-11-20 14:00,988800,8.6,73,0.32
7791,2020-11-20 15:00,1027200,8.6,71,0.27
7792,2020-11-20 16:00,566400,8.5,72,0.21
7793,2020-11-20 17:00,172800,8.4,70,0.13
7794,2020-11-20 18:00,0,8.4,71,0.06
7795,2020-11-20 19:00,0,8.3,71,0
7796,2020-11-20 20:00,0,8,72,0
7797,2020-11-20 21:00,0,7.8,71,0
7798,2020-11-20 22:00,0,7.7,73,0
7799,2020-11-20 23:00,0,7.6,73,0
7800,2020-11-21 0:00,0,7.1,73,0
7801,2020-11-21 1:00,0,6.2,74,0
7802,2020-11-21 2:00,0,5.3,78,0
7803,2020-11-21 3:00,0,4.6,81,0
7804,2020-11-21 4:00,0,4.1,81,0
7805,2020-11-21 5:00,0,3.6,85,0
7806,2020-11-21 6:00,0,3.4,86,0
7807,2020-11-21 7:00,0,3.2,85,0
7808,2020-11-21 8:00,364800,3.8,85,0.15
7809,2020-11-21 9:00,3014400,5.8,75,0.74
7810,2020-11-21 10:00,6153600,7.6,67,1.36
7811,2020-11-21 11:00,8198400,10.1,58,1.86
7812,2020-11-21 12:00,9014400,12.3,53,2.17
7813,2020-11-21 13:00,7459200,14.1,47,2.22
7814,2020-11-21 14:00,4406400,16.1,45,2.01
7815,2020-11-21 15:00,4579200,16.2,44,1.62
7816,2020-11-21 16:00,1180800,15.3,50,0.88
7817,2020-11-21 17:00,163200,14.3,55,0.28
7818,2020-11-21 18:00,0,13.6,59,0.07
7819,2020-11-21 19:00,0,13,61,0
7820,2020-11-21 20:00,0,13.2,58,0
7821,2020-11-21 21:00,0,12.7,63,0
7822,2020-11-21 22:00,0,11.7,68,0
7823,2020-11-21 23:00,0,11.9,68,0
7824,2020-11-22 0:00,0,11.5,72,0
7825,2020-11-22 1:00,0,11.2,74,0
7826,2020-11-22 2:00,0,11.6,71,0
7827,2020-11-22 3:00,0,11.3,75,0
7828,2020-11-22 4:00,0,11.1,75,0
7829,2020-11-22 5:00,0,11.1,77,0
7830,2020-11-22 6:00,0,9.5,96,0
7831,2020-11-22 7:00,0,9.4,99,0
7832,2020-11-22 8:00,0,9.2,99,0.08
7833,2020-11-22 9:00,556800,9.9,99,0.33
7834,2020-11-22 10:00,1689600,10.5,95,0.66
7835,2020-11-22 11:00,2102400,10.6,92,0.48
7836,2020-11-22 12:00,1584000,10.6,94,0.35
7837,2020-11-22 13:00,1113600,10.9,89,0.63
7838,2020-11-22 14:00,720000,10.2,85,0.34
7839,2020-11-22 15:00,614400,10.1,87,0.21
7840,2020-11-22 16:00,316800,9.7,86,0.13
7841,2020-11-22 17:00,9600,9.5,84,0.1
7842,2020-11-22 18:00,0,9.5,82,0.06
7843,2020-11-22 19:00,0,9.5,80,0
7844,2020-11-22 20:00,0,8.8,86,0
7845,2020-11-22 21:00,0,7.9,93,0
7846,2020-11-22 22:00,0,7.8,72,0
7847,2020-11-22 23:00,0,7.2,63,0
7848,2020-11-23 0:00,0,7,61,0
7849,2020-11-23 1:00,0,6.9,62,0
7850,2020-11-23 2:00,0,6.9,62,0
7851,2020-11-23 3:00,0,6.7,63,0
7852,2020-11-23 4:00,0,6.7,59,0
7853,2020-11-23 5:00,0,6.6,61,0
7854,2020-11-23 6:00,0,6.4,62,0
7855,2020-11-23 7:00,0,5.7,67,0
7856,2020-11-23 8:00,19200,5.6,67,0.08
7857,2020-11-23 9:00,384000,5.7,66,0.18
7858,2020-11-23 10:00,633600,6.2,63,0.4
7859,2020-11-23 11:00,1017600,6.8,62,0.66
7860,2020-11-23 12:00,1372800,7.2,57,1.05
7861,2020-11-23 13:00,3494400,8.3,53,1.75
7862,2020-11-23 14:00,3052800,8.8,51,1.98
7863,2020-11-23 15:00,4377600,8.2,51,1.64
7864,2020-11-23 16:00,3907200,7.6,53,1.05
7865,2020-11-23 17:00,739200,6.9,56,0.39
7866,2020-11-23 18:00,0,5.9,59,0.07
7867,2020-11-23 19:00,0,5.2,60,0
7868,2020-11-23 20:00,0,4.6,62,0
7869,2020-11-23 21:00,0,3.9,66,0
7870,2020-11-23 22:00,0,3.4,67,0
7871,2020-11-23 23:00,0,2.8,66,0
7872,2020-11-24 0:00,0,3.3,60,0
7873,2020-11-24 1:00,0,3.5,58,0
7874,2020-11-24 2:00,0,3.9,56,0
7875,2020-11-24 3:00,0,3.7,56,0
7876,2020-11-24 4:00,0,3.8,57,0
7877,2020-11-24 5:00,0,4.1,52,0
7878,2020-11-24 6:00,0,4.2,49,0
7879,2020-11-24 7:00,0,4.1,49,0
7880,2020-11-24 8:00,153600,4.6,43,0.09
7881,2020-11-24 9:00,1315200,4.8,42,0.42
7882,2020-11-24 10:00,4358400,6.3,35,0.92
7883,2020-11-24 11:00,3465600,7.7,32,1.07
7884,2020-11-24 12:00,8659200,10.3,28,1.75
7885,2020-11-24 13:00,9868800,10.7,20,2.23
7886,2020-11-24 14:00,9379200,11.3,19,2.07
7887,2020-11-24 15:00,8016000,11.8,17,1.69
7888,2020-11-24 16:00,5404800,11.6,16,1.12
7889,2020-11-24 17:00,1910400,10.4,18,0.45
7890,2020-11-24 18:00,38400,8.5,30,0.07
7891,2020-11-24 19:00,0,7.5,37,0
7892,2020-11-24 20:00,0,6.8,37,0
7893,2020-11-24 21:00,0,6.1,48,0
7894,2020-11-24 22:00,0,5.8,56,0
7895,2020-11-24 23:00,0,6,56,0
7896,2020-11-25 0:00,0,5.6,56,0
7897,2020-11-25 1:00,0,5.3,54,0
7898,2020-11-25 2:00,0,6,49,0
7899,2020-11-25 3:00,0,5.3,54,0
7900,2020-11-25 4:00,0,4.6,59,0
7901,2020-11-25 5:00,0,4.1,63,0
7902,2020-11-25 6:00,0,3,69,0
7903,2020-11-25 7:00,0,3.4,59,0
7904,2020-11-25 8:00,240000,4.2,53,0.13
7905,2020-11-25 9:00,2678400,7.3,40,0.69
7906,2020-11-25 10:00,5904000,8.9,40,1.3
7907,2020-11-25 11:00,7968000,10.3,39,1.8
7908,2020-11-25 12:00,8889600,11.3,40,2.08
7909,2020-11-25 13:00,9254400,12.9,37,2.15
7910,2020-11-25 14:00,8908800,13.1,37,1.99
7911,2020-11-25 15:00,7536000,12.9,36,1.61
7912,2020-11-25 16:00,5011200,12.7,40,1.04
7913,2020-11-25 17:00,1584000,10.7,44,0.4
7914,2020-11-25 18:00,38400,9.4,49,0.06
7915,2020-11-25 19:00,0,8.5,52,0
7916,2020-11-25 20:00,0,8.1,54,0
7917,2020-11-25 21:00,0,8,54,0
7918,2020-11-25 22:00,0,7.7,58,0
7919,2020-11-25 23:00,0,7.2,62,0
7920,2020-11-26 0:00,0,7.4,66,0
7921,2020-11-26 1:00,0,6.6,67,0
7922,2020-11-26 2:00,0,7,61,0
7923,2020-11-26 3:00,0,6.9,59,0
7924,2020-11-26 4:00,0,7.2,59,0
7925,2020-11-26 5:00,0,6.8,69,0
7926,2020-11-26 6:00,0,6.9,71,0
7927,2020-11-26 7:00,0,7.2,66,0
7928,2020-11-26 8:00,67200,7.3,67,0.09
7929,2020-11-26 9:00,1142400,8.1,65,0.31
7930,2020-11-26 10:00,2688000,9.4,57,0.66
7931,2020-11-26 11:00,6796800,10.5,47,1.51
7932,2020-11-26 12:00,8035200,11.6,45,1.93
7933,2020-11-26 13:00,8275200,12.5,40,1.99
7934,2020-11-26 14:00,6912000,13.3,33,1.79
7935,2020-11-26 15:00,6441600,13.3,35,1.43
7936,2020-11-26 16:00,4233600,12.4,35,0.99
7937,2020-11-26 17:00,1276800,11.2,40,0.34
7938,2020-11-26 18:00,19200,9.7,51,0.06
7939,2020-11-26 19:00,0,8.7,64,0
7940,2020-11-26 20:00,0,8.4,69,0
7941,2020-11-26 21:00,0,8,66,0
7942,2020-11-26 22:00,0,8.1,68,0
7943,2020-11-26 23:00,0,8.2,66,0
7944,2020-11-27 0:00,0,8.1,65,0
7945,2020-11-27 1:00,0,7.9,67,0
7946,2020-11-27 2:00,0,7.6,72,0
7947,2020-11-27 3:00,0,7.6,68,0
7948,2020-11-27 4:00,0,6.8,69,0
7949,2020-11-27 5:00,0,6.8,75,0
7950,2020-11-27 6:00,0,6.9,68,0
7951,2020-11-27 7:00,0,7.2,66,0
7952,2020-11-27 8:00,48000,7.7,68,0.11
7953,2020-11-27 9:00,1113600,8.6,68,0.43
7954,2020-11-27 10:00,3724800,9.6,60,1.05
7955,2020-11-27 11:00,3475200,9.9,58,0.92
7956,2020-11-27 12:00,1900800,10.2,61,0.56
7957,2020-11-27 13:00,1718400,9.5,56,0.61
7958,2020-11-27 14:00,1065600,10,58,0.58
7959,2020-11-27 15:00,3216000,9,55,0.67
7960,2020-11-27 16:00,1171200,8.2,51,0.37
7961,2020-11-27 17:00,268800,7.5,51,0.2
7962,2020-11-27 18:00,0,6.9,51,0.06
7963,2020-11-27 19:00,0,6.8,49,0
7964,2020-11-27 20:00,0,6.3,49,0
7965,2020-11-27 21:00,0,6,49,0
7966,2020-11-27 22:00,0,6.1,50,0
7967,2020-11-27 23:00,0,6,47,0
7968,2020-11-28 0:00,0,6,49,0
7969,2020-11-28 1:00,0,6.1,53,0
7970,2020-11-28 2:00,0,5.8,54,0
7971,2020-11-28 3:00,0,5.6,54,0
7972,2020-11-28 4:00,0,5.5,53,0
7973,2020-11-28 5:00,0,5.4,53,0
7974,2020-11-28 6:00,0,5.3,52,0
7975,2020-11-28 7:00,0,5.1,50,0
7976,2020-11-28 8:00,19200,5.1,48,0.09
7977,2020-11-28 9:00,892800,5.6,49,0.46
7978,2020-11-28 10:00,710400,5.6,47,1.12
7979,2020-11-28 11:00,1315200,6.3,42,1.76
7980,2020-11-28 12:00,3782400,6.4,34,1.84
7981,2020-11-28 13:00,7497600,6.5,39,1.86
7982,2020-11-28 14:00,6902400,6.5,39,1.88
7983,2020-11-28 15:00,2928000,5.9,37,1.38
7984,2020-11-28 16:00,864000,4.6,40,0.68
7985,2020-11-28 17:00,278400,4.2,45,0.26
7986,2020-11-28 18:00,0,4.3,51,0.06
7987,2020-11-28 19:00,0,4.2,54,0
7988,2020-11-28 20:00,0,4.1,57,0
7989,2020-11-28 21:00,0,4.1,59,0
7990,2020-11-28 22:00,0,3.8,61,0
7991,2020-11-28 23:00,0,3.7,63,0
7992,2020-11-29 0:00,0,3.6,63,0
7993,2020-11-29 1:00,0,3.7,62,0
7994,2020-11-29 2:00,0,3.6,62,0
7995,2020-11-29 3:00,0,3.8,61,0
7996,2020-11-29 4:00,0,3.6,62,0
7997,2020-11-29 5:00,0,3,65,0
7998,2020-11-29 6:00,0,3.3,64,0
7999,2020-11-29 7:00,0,3.2,66,0
8000,2020-11-29 8:00,38400,3.3,65,0.08
8001,2020-11-29 9:00,816000,4.1,60,0.39
8002,2020-11-29 10:00,2582400,6,55,1.12
8003,2020-11-29 11:00,4233600,5.8,55,0.96
8004,2020-11-29 12:00,3216000,6,57,0.68
8005,2020-11-29 13:00,1670400,6.3,58,0.62
8006,2020-11-29 14:00,4060800,6.7,58,0.73
8007,2020-11-29 15:00,2736000,6.7,57,0.74
8008,2020-11-29 16:00,2822400,6.4,55,0.57
8009,2020-11-29 17:00,844800,6.2,48,0.3
8010,2020-11-29 18:00,19200,5,52,0.07
8011,2020-11-29 19:00,0,4.7,58,0
8012,2020-11-29 20:00,0,3.6,65,0
8013,2020-11-29 21:00,0,3.5,70,0
8014,2020-11-29 22:00,0,3.8,67,0
8015,2020-11-29 23:00,0,3.7,66,0
8016,2020-11-30 0:00,0,3.4,67,0
8017,2020-11-30 1:00,0,2.4,71,0
8018,2020-11-30 2:00,0,2.3,71,0
8019,2020-11-30 3:00,0,1.9,71,0
8020,2020-11-30 4:00,0,1.3,79,0
8021,2020-11-30 5:00,0,1.2,74,0
8022,2020-11-30 6:00,0,2,68,0
8023,2020-11-30 7:00,0,1.2,75,0
8024,2020-11-30 8:00,57600,0.8,81,0.11
8025,2020-11-30 9:00,816000,3.9,61,0.6
8026,2020-11-30 10:00,2736000,5.5,53,1.27
8027,2020-11-30 11:00,7641600,7.1,49,1.75
8028,2020-11-30 12:00,8822400,8.6,43,1.79
8029,2020-11-30 13:00,6336000,8.4,41,2.09
8030,2020-11-30 14:00,4435200,8.2,40,1.98
8031,2020-11-30 15:00,4857600,8.8,40,1.6
8032,2020-11-30 16:00,2323200,7.4,45,0.83
8033,2020-11-30 17:00,499200,6.2,51,0.4
8034,2020-11-30 18:00,9600,5.1,57,0.07
8035,2020-11-30 19:00,0,4.8,55,0
8036,2020-11-30 20:00,0,3.6,58,0
8037,2020-11-30 21:00,0,3.1,58,0
8038,2020-11-30 22:00,0,2.6,58,0
8039,2020-11-30 23:00,0,2.5,57,0
8040,2020-12-01 0:00,0,1.5,59,0
8041,2020-12-01 1:00,0,1.3,60,0
8042,2020-12-01 2:00,0,1.1,57,0
8043,2020-12-01 3:00,0,0.7,61,0
8044,2020-12-01 4:00,0,0.4,60,0
8045,2020-12-01 5:00,0,0.1,65,0
8046,2020-12-01 6:00,0,0.1,64,0
8047,2020-12-01 7:00,0,-0.4,61,0
8048,2020-12-01 8:00,163200,0.2,56,0.11
8049,2020-12-01 9:00,2496000,2.4,42,0.65
8050,2020-12-01 10:00,5328000,4.2,29,1.13
8051,2020-12-01 11:00,7929600,5.6,33,1.77
8052,2020-12-01 12:00,9216000,7.7,20,2.05
8053,2020-12-01 13:00,9580800,9,17,2.14
8054,2020-12-01 14:00,9043200,10.2,11,1.99
8055,2020-12-01 15:00,7334400,10.2,15,1.59
8056,2020-12-01 16:00,5001600,8.5,21,1.01
8057,2020-12-01 17:00,1728000,7.5,24,0.32
8058,2020-12-01 18:00,28800,6,27,0.07
8059,2020-12-01 19:00,0,5,28,0
8060,2020-12-01 20:00,0,4.8,27,0
8061,2020-12-01 21:00,0,4.4,28,0
8062,2020-12-01 22:00,0,3.8,27,0
8063,2020-12-01 23:00,0,3.3,29,0
8064,2020-12-02 0:00,0,2.9,30,0
8065,2020-12-02 1:00,0,2.5,31,0
8066,2020-12-02 2:00,0,1.9,35,0
8067,2020-12-02 3:00,0,1.1,47,0
8068,2020-12-02 4:00,0,1.1,47,0
8069,2020-12-02 5:00,0,0.9,49,0
8070,2020-12-02 6:00,0,1.9,38,0
8071,2020-12-02 7:00,0,2.5,36,0
8072,2020-12-02 8:00,105600,2.4,37,0.1
8073,2020-12-02 9:00,1977600,4.2,29,0.38
8074,2020-12-02 10:00,3475200,5.1,24,0.51
8075,2020-12-02 11:00,5616000,6.6,21,1.01
8076,2020-12-02 12:00,5529600,8.2,19,1.49
8077,2020-12-02 13:00,4915200,9.6,18,2.18
8078,2020-12-02 14:00,8188800,10.3,19,1.99
8079,2020-12-02 15:00,7017600,11.3,18,1.59
8080,2020-12-02 16:00,4953600,10.2,22,1.04
8081,2020-12-02 17:00,1737600,8.5,31,0.34
8082,2020-12-02 18:00,38400,7.1,34,0.07
8083,2020-12-02 19:00,0,6,40,0
8084,2020-12-02 20:00,0,5.4,44,0
8085,2020-12-02 21:00,0,5.1,45,0
8086,2020-12-02 22:00,0,4.6,47,0
